,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,145,བརྒྱ་ ཞེ་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,146,བརྒྱ་ ཞེ་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,147,བརྒྱ་ ཞེ་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,148,བརྒྱ་ ཞེ་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,149,བརྒྱ་ ཞེ་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,150,བརྒྱ་ ལྔ་བཅུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,151,བརྒྱ་ ང་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,152,བརྒྱ་ ང་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,153,བརྒྱ་ ང་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,154,བརྒྱ་ ང་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,155,བརྒྱ་ ང་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,156,བརྒྱ་ ང་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,157,བརྒྱ་ ང་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,158,བརྒྱ་ ང་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,159,བརྒྱ་ ང་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,160,བརྒྱ་ དྲུག་བཅུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,161,བརྒྱ་ རེ་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,162,བརྒྱ་ རེ་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,163,བརྒྱ་ རེ་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,164,བརྒྱ་ རེ་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,165,བརྒྱ་ རེ་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,166,བརྒྱ་ རེ་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,167,བརྒྱ་ རེ་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,168,བརྒྱ་ རེ་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,169,བརྒྱ་ རེ་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,170,བརྒྱ་ བདུན་བཅུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,171,བརྒྱ་ དོན་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,172,བརྒྱ་ དོན་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,173,བརྒྱ་ དོན་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,174,བརྒྱ་ དོན་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,175,བརྒྱ་ དོན་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,176,བརྒྱ་ དོན་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,177,བརྒྱ་ དོན་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,178,བརྒྱ་ དོན་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,179,བརྒྱ་ དོན་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,180,བརྒྱ་ བརྒྱད་བཅུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,181,བརྒྱ་ གྱ་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,182,བརྒྱ་ གྱ་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,183,བརྒྱ་ གྱ་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,184,བརྒྱ་ གྱ་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,185,བརྒྱ་ གྱ་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,186,བརྒྱ་ གྱ་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,187,བརྒྱ་ གྱ་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,188,བརྒྱ་ གྱ་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,189,བརྒྱ་ གྱ་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,190,བརྒྱ་ དགུ་བཅུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,191,བརྒྱ་ གོ་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,192,བརྒྱ་ གོ་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,193,བརྒྱ་ གོ་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,194,བརྒྱ་ གོ་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,195,བརྒྱ་ གོ་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,196,བརྒྱ་ གོ་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,197,བརྒྱ་ གོ་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,198,བརྒྱ་ གོ་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,199,བརྒྱ་ གོ་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,200,གཉིས་བརྒྱ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,201,གཉིས་བརྒྱ་ གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,202,གཉིས་བརྒྱ་ གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,203,གཉིས་བརྒྱ་ གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,204,གཉིས་བརྒྱ་ བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,205,གཉིས་བརྒྱ་ ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,206,གཉིས་བརྒྱ་ དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,207,གཉིས་བརྒྱ་ བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,208,གཉིས་བརྒྱ་ བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,209,གཉིས་བརྒྱ་ དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,210,གཉིས་བརྒྱ་ བཅུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,211,གཉིས་བརྒྱ་ བཅུ་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,212,གཉིས་བརྒྱ་ བཅུ་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,213,གཉིས་བརྒྱ་ བཅུ་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,214,གཉིས་བརྒྱ་ བཅུ་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,215,གཉིས་བརྒྱ་ བཅོ་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,216,གཉིས་བརྒྱ་ བཅུ་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,217,གཉིས་བརྒྱ་ བཅུ་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,218,གཉིས་བརྒྱ་ བཅོ་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,219,གཉིས་བརྒྱ་ བཅུ་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,220,གཉིས་བརྒྱ་ ཉི་ཤུ,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,221,གཉིས་བརྒྱ་ ཉེར་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,222,གཉིས་བརྒྱ་ ཉེར་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,223,གཉིས་བརྒྱ་ ཉེར་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,224,གཉིས་བརྒྱ་ ཉེར་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,225,གཉིས་བརྒྱ་ ཉེར་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,226,གཉིས་བརྒྱ་ ཉེར་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,227,གཉིས་བརྒྱ་ ཉེར་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,228,གཉིས་བརྒྱ་ ཉེར་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,229,གཉིས་བརྒྱ་ ཉེར་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,230,གཉིས་བརྒྱ་ སུམ་བཅུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,231,གཉིས་བརྒྱ་ སོ་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,232,གཉིས་བརྒྱ་ སོ་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,233,གཉིས་བརྒྱ་ སོ་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,234,གཉིས་བརྒྱ་ སོ་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,235,གཉིས་བརྒྱ་ སོ་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,236,གཉིས་བརྒྱ་ སོ་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,237,གཉིས་བརྒྱ་ སོ་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,238,གཉིས་བརྒྱ་ སོ་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,239,གཉིས་བརྒྱ་ སོ་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,240,གཉིས་བརྒྱ་ བཞི་བཅུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,241,གཉིས་བརྒྱ་ ཞེ་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,242,གཉིས་བརྒྱ་ ཞེ་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,243,གཉིས་བརྒྱ་ ཞེ་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,244,གཉིས་བརྒྱ་ ཞེ་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,245,གཉིས་བརྒྱ་ ཞེ་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,246,གཉིས་བརྒྱ་ ཞེ་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,247,གཉིས་བརྒྱ་ ཞེ་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,248,གཉིས་བརྒྱ་ ཞེ་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,249,གཉིས་བརྒྱ་ ཞེ་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,250,གཉིས་བརྒྱ་ ལྔ་བཅུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,251,གཉིས་བརྒྱ་ ང་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,252,གཉིས་བརྒྱ་ ང་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,253,གཉིས་བརྒྱ་ ང་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,254,གཉིས་བརྒྱ་ ང་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,255,གཉིས་བརྒྱ་ ང་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,256,གཉིས་བརྒྱ་ ང་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,257,གཉིས་བརྒྱ་ ང་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,258,གཉིས་བརྒྱ་ ང་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,259,གཉིས་བརྒྱ་ ང་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,260,གཉིས་བརྒྱ་ དྲུག་བཅུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,261,གཉིས་བརྒྱ་ རེ་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,262,གཉིས་བརྒྱ་ རེ་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,263,གཉིས་བརྒྱ་ རེ་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,264,གཉིས་བརྒྱ་ རེ་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,265,གཉིས་བརྒྱ་ རེ་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,266,གཉིས་བརྒྱ་ རེ་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,267,གཉིས་བརྒྱ་ རེ་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,268,གཉིས་བརྒྱ་ རེ་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,269,གཉིས་བརྒྱ་ རེ་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,270,གཉིས་བརྒྱ་ བདུན་བཅུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,271,གཉིས་བརྒྱ་ དོན་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,272,གཉིས་བརྒྱ་ དོན་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,273,གཉིས་བརྒྱ་ དོན་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,274,གཉིས་བརྒྱ་ དོན་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,275,གཉིས་བརྒྱ་ དོན་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,276,གཉིས་བརྒྱ་ དོན་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,277,གཉིས་བརྒྱ་ དོན་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,278,གཉིས་བརྒྱ་ དོན་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,279,གཉིས་བརྒྱ་ དོན་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,280,གཉིས་བརྒྱ་ བརྒྱད་བཅུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,281,གཉིས་བརྒྱ་ གྱ་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,282,གཉིས་བརྒྱ་ གྱ་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,283,གཉིས་བརྒྱ་ གྱ་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,284,གཉིས་བརྒྱ་ གྱ་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,285,གཉིས་བརྒྱ་ གྱ་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,286,གཉིས་བརྒྱ་ གྱ་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,287,གཉིས་བརྒྱ་ གྱ་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,288,གཉིས་བརྒྱ་ གྱ་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,289,གཉིས་བརྒྱ་ གྱ་དགུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,290,གཉིས་བརྒྱ་ དགུ་བཅུ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,291,གཉིས་བརྒྱ་ གོ་གཅིག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,292,གཉིས་བརྒྱ་ གོ་གཉིས་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,293,གཉིས་བརྒྱ་ གོ་གསུམ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,294,གཉིས་བརྒྱ་ གོ་བཞི་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,295,གཉིས་བརྒྱ་ གོ་ལྔ་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,296,གཉིས་བརྒྱ་ གོ་དྲུག་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,297,གཉིས་བརྒྱ་ གོ་བདུན་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,298,གཉིས་བརྒྱ་ གོ་བརྒྱད་,,,
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,299,གཉིས་བརྒྱ་ གོ་དགུ་,,,
