86a,གྱ་དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360175.tif/full/max/0/default.png
86b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360176.tif/full/max/0/default.png
87a,གྱ་བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360177.tif/full/max/0/default.png
87b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360178.tif/full/max/0/default.png
88a,གྱ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360179.tif/full/max/0/default.png
88b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360180.tif/full/max/0/default.png
89a,གྱ་དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360181.tif/full/max/0/default.png
89b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360182.tif/full/max/0/default.png
90a,དགུ་བཅུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360183.tif/full/max/0/default.png
90b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360184.tif/full/max/0/default.png
91a,གོ་གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360185.tif/full/max/0/default.png
91b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360186.tif/full/max/0/default.png
92a,གོ་གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360187.tif/full/max/0/default.png
92b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360188.tif/full/max/0/default.png
93a,གོ་གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360189.tif/full/max/0/default.png
93b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360190.tif/full/max/0/default.png
94a,གོ་བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360191.tif/full/max/0/default.png
94b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360192.tif/full/max/0/default.png
95a,གོ་ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360193.tif/full/max/0/default.png
95b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360194.tif/full/max/0/default.png
96a,གོ་དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360195.tif/full/max/0/default.png
96b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360196.tif/full/max/0/default.png
97a,གོ་བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360197.tif/full/max/0/default.png
97b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360198.tif/full/max/0/default.png
98a,གོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360199.tif/full/max/0/default.png
98b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360200.tif/full/max/0/default.png
99a,གོ་དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360201.tif/full/max/0/default.png
99b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360202.tif/full/max/0/default.png
100a,བརྒྱ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360203.tif/full/max/0/default.png
100b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360204.tif/full/max/0/default.png
101a,བརྒྱ་ གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360205.tif/full/max/0/default.png
101b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360206.tif/full/max/0/default.png
102a,བརྒྱ་ གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360207.tif/full/max/0/default.png
102b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360208.tif/full/max/0/default.png
103a,བརྒྱ་ གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360209.tif/full/max/0/default.png
103b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360210.tif/full/max/0/default.png
104a,བརྒྱ་ བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360211.tif/full/max/0/default.png
104b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360212.tif/full/max/0/default.png
105a,བརྒྱ་ ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360213.tif/full/max/0/default.png
105b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360214.tif/full/max/0/default.png
106a,བརྒྱ་ དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360215.tif/full/max/0/default.png
106b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360216.tif/full/max/0/default.png
107a,བརྒྱ་ བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360217.tif/full/max/0/default.png
107b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360218.tif/full/max/0/default.png
108a,བརྒྱ་ བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360219.tif/full/max/0/default.png
108b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360220.tif/full/max/0/default.png
109a,བརྒྱ་ དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360221.tif/full/max/0/default.png
109b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360222.tif/full/max/0/default.png
110a,བརྒྱ་ བཅུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360223.tif/full/max/0/default.png
110b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360224.tif/full/max/0/default.png
111a,བརྒྱ་ བཅུ་གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360225.tif/full/max/0/default.png
111b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360226.tif/full/max/0/default.png
112a,བརྒྱ་ བཅུ་གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360227.tif/full/max/0/default.png
112b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360228.tif/full/max/0/default.png
113a,བརྒྱ་ བཅུ་གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360229.tif/full/max/0/default.png
113b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360230.tif/full/max/0/default.png
114a,བརྒྱ་ བཅུ་བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360231.tif/full/max/0/default.png
114b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360232.tif/full/max/0/default.png
115a,བརྒྱ་ བཅོ་ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360233.tif/full/max/0/default.png
115b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360234.tif/full/max/0/default.png
116a,བརྒྱ་ བཅུ་དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360235.tif/full/max/0/default.png
116b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360236.tif/full/max/0/default.png
117a,བརྒྱ་ བཅུ་བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360237.tif/full/max/0/default.png
117b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360238.tif/full/max/0/default.png
118a,བརྒྱ་ བཅོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360239.tif/full/max/0/default.png
118b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360240.tif/full/max/0/default.png
119a,བརྒྱ་ བཅུ་དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360241.tif/full/max/0/default.png
119b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360242.tif/full/max/0/default.png
120a,བརྒྱ་ ཉི་ཤུ,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360243.tif/full/max/0/default.png
120b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360244.tif/full/max/0/default.png
121a,བརྒྱ་ ཉེར་གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360245.tif/full/max/0/default.png
121b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360246.tif/full/max/0/default.png
122a,བརྒྱ་ ཉེར་གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360247.tif/full/max/0/default.png
122b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360248.tif/full/max/0/default.png
123a,བརྒྱ་ ཉེར་གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360249.tif/full/max/0/default.png
123b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360250.tif/full/max/0/default.png
124a,བརྒྱ་ ཉེར་བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360251.tif/full/max/0/default.png
124b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360252.tif/full/max/0/default.png
125a,བརྒྱ་ ཉེར་ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360253.tif/full/max/0/default.png
125b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360254.tif/full/max/0/default.png
126a,བརྒྱ་ ཉེར་དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360255.tif/full/max/0/default.png
126b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360256.tif/full/max/0/default.png
127a,བརྒྱ་ ཉེར་བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360257.tif/full/max/0/default.png
127b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360258.tif/full/max/0/default.png
128a,བརྒྱ་ ཉེར་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360259.tif/full/max/0/default.png
128b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360260.tif/full/max/0/default.png
129a,བརྒྱ་ ཉེར་དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360261.tif/full/max/0/default.png
129b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360262.tif/full/max/0/default.png
130a,བརྒྱ་ སུམ་བཅུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360263.tif/full/max/0/default.png
130b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360264.tif/full/max/0/default.png
131a,བརྒྱ་ སོ་གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360265.tif/full/max/0/default.png
131b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360266.tif/full/max/0/default.png
132a,བརྒྱ་ སོ་གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360267.tif/full/max/0/default.png
132b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360268.tif/full/max/0/default.png
133a,བརྒྱ་ སོ་གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360269.tif/full/max/0/default.png
133b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360270.tif/full/max/0/default.png
134a,བརྒྱ་ སོ་བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360271.tif/full/max/0/default.png
134b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360272.tif/full/max/0/default.png
135a,བརྒྱ་ སོ་ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360273.tif/full/max/0/default.png
135b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360274.tif/full/max/0/default.png
136a,བརྒྱ་ སོ་དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360275.tif/full/max/0/default.png
136b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360276.tif/full/max/0/default.png
137a,བརྒྱ་ སོ་བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360277.tif/full/max/0/default.png
137b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360278.tif/full/max/0/default.png
138a,བརྒྱ་ སོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360279.tif/full/max/0/default.png
138b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360280.tif/full/max/0/default.png
139a,བརྒྱ་ སོ་དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360281.tif/full/max/0/default.png
139b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360282.tif/full/max/0/default.png
140a,བརྒྱ་ བཞི་བཅུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360283.tif/full/max/0/default.png
140b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360284.tif/full/max/0/default.png
141a,བརྒྱ་ ཞེ་གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360285.tif/full/max/0/default.png
141b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360286.tif/full/max/0/default.png
142a,བརྒྱ་ ཞེ་གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360287.tif/full/max/0/default.png
142b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360288.tif/full/max/0/default.png
143a,བརྒྱ་ ཞེ་གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360289.tif/full/max/0/default.png
143b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360290.tif/full/max/0/default.png
144a,བརྒྱ་ ཞེ་བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360291.tif/full/max/0/default.png
144b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360292.tif/full/max/0/default.png
145a,བརྒྱ་ ཞེ་ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360293.tif/full/max/0/default.png
145b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360294.tif/full/max/0/default.png
146a,བརྒྱ་ ཞེ་དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360295.tif/full/max/0/default.png
146b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360296.tif/full/max/0/default.png
147a,བརྒྱ་ ཞེ་བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360297.tif/full/max/0/default.png
147b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360298.tif/full/max/0/default.png
148a,བརྒྱ་ ཞེ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360299.tif/full/max/0/default.png
148b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360300.tif/full/max/0/default.png
149a,བརྒྱ་ ཞེ་དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360301.tif/full/max/0/default.png
