102a,བརྒྱ་ གཉིས་,https://iiif.bdrc.io/bdr:V22704_I3365::33650207.tif/full/max/0/default.png
102b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650208.tif/full/max/0/default.png
103a,བརྒྱ་ གསུམ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650209.tif/full/max/0/default.png
103b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650210.tif/full/max/0/default.png
104a,བརྒྱ་ བཞི་,https://iiif.bdrc.io/bdr:V22704_I3365::33650211.tif/full/max/0/default.png
104b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650212.tif/full/max/0/default.png
105a,བརྒྱ་ ལྔ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650213.tif/full/max/0/default.png
105b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650214.tif/full/max/0/default.png
106a,བརྒྱ་ དྲུག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650215.tif/full/max/0/default.png
106b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650216.tif/full/max/0/default.png
107a,བརྒྱ་ བདུན་,https://iiif.bdrc.io/bdr:V22704_I3365::33650217.tif/full/max/0/default.png
107b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650218.tif/full/max/0/default.png
108a,བརྒྱ་ བརྒྱད་,https://iiif.bdrc.io/bdr:V22704_I3365::33650219.tif/full/max/0/default.png
108b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650220.tif/full/max/0/default.png
109a,བརྒྱ་ དགུ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650221.tif/full/max/0/default.png
109b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650222.tif/full/max/0/default.png
110a,བརྒྱ་ བཅུ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650223.tif/full/max/0/default.png
110b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650224.tif/full/max/0/default.png
