89a,གྱ་དགུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510177.tif/full/max/0/default.png
89b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510178.tif/full/max/0/default.png
90a,དགུ་བཅུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510179.tif/full/max/0/default.png
90b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510180.tif/full/max/0/default.png
91a,གོ་གཅིག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510181.tif/full/max/0/default.png
91b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510182.tif/full/max/0/default.png
92a,གོ་གཉིས་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510183.tif/full/max/0/default.png
92b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510184.tif/full/max/0/default.png
93a,གོ་གསུམ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510185.tif/full/max/0/default.png
93b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510186.tif/full/max/0/default.png
94a,གོ་བཞི་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510187.tif/full/max/0/default.png
94b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510188.tif/full/max/0/default.png
95a,གོ་ལྔ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510189.tif/full/max/0/default.png
95b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510190.tif/full/max/0/default.png
96a,གོ་དྲུག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510191.tif/full/max/0/default.png
96b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510192.tif/full/max/0/default.png
97a,གོ་བདུན་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510193.tif/full/max/0/default.png
97b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510194.tif/full/max/0/default.png
98a,གོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510195.tif/full/max/0/default.png
98b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510196.tif/full/max/0/default.png
99a,གོ་དགུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510197.tif/full/max/0/default.png
99b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510198.tif/full/max/0/default.png
100a,བརྒྱ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510199.tif/full/max/0/default.png
100b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510200.tif/full/max/0/default.png
101a,བརྒྱ་ གཅིག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510201.tif/full/max/0/default.png
101b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510202.tif/full/max/0/default.png
102a,བརྒྱ་ གཉིས་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510203.tif/full/max/0/default.png
102b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510204.tif/full/max/0/default.png
103a,བརྒྱ་ གསུམ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510205.tif/full/max/0/default.png
103b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510206.tif/full/max/0/default.png
