114b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830232.jpg/full/max/0/default.jpg
115a,བརྒྱ་ བཅོ་ལྔ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830233.jpg/full/max/0/default.jpg
115b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830234.jpg/full/max/0/default.jpg
116a,བརྒྱ་ བཅུ་དྲུག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830235.jpg/full/max/0/default.jpg
116b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830236.jpg/full/max/0/default.jpg
117a,བརྒྱ་ བཅུ་བདུན་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830237.jpg/full/max/0/default.jpg
117b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830238.jpg/full/max/0/default.jpg
118a,བརྒྱ་ བཅོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830239.jpg/full/max/0/default.jpg
118b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830240.jpg/full/max/0/default.jpg
119a,བརྒྱ་ བཅུ་དགུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830241.jpg/full/max/0/default.jpg
119b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830242.jpg/full/max/0/default.jpg
120a,བརྒྱ་ ཉི་ཤུ,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830243.jpg/full/max/0/default.jpg
120b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830244.jpg/full/max/0/default.jpg
121a,བརྒྱ་ ཉེར་གཅིག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830245.jpg/full/max/0/default.jpg
121b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830246.jpg/full/max/0/default.jpg
122a,བརྒྱ་ ཉེར་གཉིས་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830247.jpg/full/max/0/default.jpg
122b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830248.jpg/full/max/0/default.jpg
123a,བརྒྱ་ ཉེར་གསུམ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830249.jpg/full/max/0/default.jpg
123b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830250.jpg/full/max/0/default.jpg
124a,བརྒྱ་ ཉེར་བཞི་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830251.jpg/full/max/0/default.jpg
124b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830252.jpg/full/max/0/default.jpg
125a,བརྒྱ་ ཉེར་ལྔ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830253.jpg/full/max/0/default.jpg
125b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830254.jpg/full/max/0/default.jpg
126a,བརྒྱ་ ཉེར་དྲུག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830255.jpg/full/max/0/default.jpg
126b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830256.jpg/full/max/0/default.jpg
127a,བརྒྱ་ ཉེར་བདུན་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830257.jpg/full/max/0/default.jpg
127b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830258.jpg/full/max/0/default.jpg
128a,བརྒྱ་ ཉེར་བརྒྱད་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830259.jpg/full/max/0/default.jpg
128b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830260.jpg/full/max/0/default.jpg
129a,བརྒྱ་ ཉེར་དགུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830261.jpg/full/max/0/default.jpg
129b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830262.jpg/full/max/0/default.jpg
