21b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830046.jpg/full/max/0/default.jpg
22a,ཉེར་གཉིས་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830047.jpg/full/max/0/default.jpg
22b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830048.jpg/full/max/0/default.jpg
23a,ཉེར་གསུམ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830049.jpg/full/max/0/default.jpg
23b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830050.jpg/full/max/0/default.jpg
24a,ཉེར་བཞི་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830051.jpg/full/max/0/default.jpg
24b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830052.jpg/full/max/0/default.jpg
25a,ཉེར་ལྔ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830053.jpg/full/max/0/default.jpg
25b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830054.jpg/full/max/0/default.jpg
26a,ཉེར་དྲུག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830055.jpg/full/max/0/default.jpg
26b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830056.jpg/full/max/0/default.jpg
27a,ཉེར་བདུན་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830057.jpg/full/max/0/default.jpg
27b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830058.jpg/full/max/0/default.jpg
28a,ཉེར་བརྒྱད་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830059.jpg/full/max/0/default.jpg
28b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830060.jpg/full/max/0/default.jpg
29a,ཉེར་དགུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830061.jpg/full/max/0/default.jpg
29b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830062.jpg/full/max/0/default.jpg
30a,སུམ་བཅུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830063.jpg/full/max/0/default.jpg
30b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830064.jpg/full/max/0/default.jpg
31a,སོ་གཅིག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830065.jpg/full/max/0/default.jpg
31b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830066.jpg/full/max/0/default.jpg
32a,སོ་གཉིས་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830067.jpg/full/max/0/default.jpg
32b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830068.jpg/full/max/0/default.jpg
33a,སོ་གསུམ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830069.jpg/full/max/0/default.jpg
33b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830070.jpg/full/max/0/default.jpg
34a,སོ་བཞི་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830071.jpg/full/max/0/default.jpg
34b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830072.jpg/full/max/0/default.jpg
35a,སོ་ལྔ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830073.jpg/full/max/0/default.jpg
35b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830074.jpg/full/max/0/default.jpg
36a,སོ་དྲུག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830075.jpg/full/max/0/default.jpg
36b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830076.jpg/full/max/0/default.jpg
37a,སོ་བདུན་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830077.jpg/full/max/0/default.jpg
37b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830078.jpg/full/max/0/default.jpg
38a,སོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830079.jpg/full/max/0/default.jpg
38b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830080.jpg/full/max/0/default.jpg
39a,སོ་དགུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830081.jpg/full/max/0/default.jpg
39b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830082.jpg/full/max/0/default.jpg
40a,བཞི་བཅུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830083.jpg/full/max/0/default.jpg
40b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830084.jpg/full/max/0/default.jpg
41a,ཞེ་གཅིག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830085.jpg/full/max/0/default.jpg
41b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830086.jpg/full/max/0/default.jpg
