1,100,,,,,,,X,,,num,bo
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,287,གཉིས་བརྒྱ་ གྱ་བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,288,གཉིས་བརྒྱ་ གྱ་བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,289,གཉིས་བརྒྱ་ གྱ་དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,290,གཉིས་བརྒྱ་ དགུ་བཅུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,291,གཉིས་བརྒྱ་ གོ་གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,292,གཉིས་བརྒྱ་ གོ་གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,293,གཉིས་བརྒྱ་ གོ་གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,294,གཉིས་བརྒྱ་ གོ་བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,295,གཉིས་བརྒྱ་ གོ་ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,296,གཉིས་བརྒྱ་ གོ་དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,297,གཉིས་བརྒྱ་ གོ་བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,298,གཉིས་བརྒྱ་ གོ་བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,299,གཉིས་བརྒྱ་ གོ་དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,300,གསུམ་བརྒྱ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,301,གསུམ་བརྒྱ་ གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,302,གསུམ་བརྒྱ་ གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,303,གསུམ་བརྒྱ་ གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,304,གསུམ་བརྒྱ་ བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,305,གསུམ་བརྒྱ་ ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,306,གསུམ་བརྒྱ་ དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,307,གསུམ་བརྒྱ་ བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,308,གསུམ་བརྒྱ་ བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,309,གསུམ་བརྒྱ་ དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,310,གསུམ་བརྒྱ་ བཅུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,311,གསུམ་བརྒྱ་ བཅུ་གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,312,གསུམ་བརྒྱ་ བཅུ་གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,313,གསུམ་བརྒྱ་ བཅུ་གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,314,གསུམ་བརྒྱ་ བཅུ་བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,315,གསུམ་བརྒྱ་ བཅོ་ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,316,གསུམ་བརྒྱ་ བཅུ་དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,317,གསུམ་བརྒྱ་ བཅུ་བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,318,གསུམ་བརྒྱ་ བཅོ་བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,319,གསུམ་བརྒྱ་ བཅུ་དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,320,གསུམ་བརྒྱ་ ཉི་ཤུ
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,321,གསུམ་བརྒྱ་ ཉེར་གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,322,གསུམ་བརྒྱ་ ཉེར་གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,323,གསུམ་བརྒྱ་ ཉེར་གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,324,གསུམ་བརྒྱ་ ཉེར་བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,325,གསུམ་བརྒྱ་ ཉེར་ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,326,གསུམ་བརྒྱ་ ཉེར་དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,327,གསུམ་བརྒྱ་ ཉེར་བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,328,གསུམ་བརྒྱ་ ཉེར་བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,329,གསུམ་བརྒྱ་ ཉེར་དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,330,གསུམ་བརྒྱ་ སུམ་བཅུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,331,གསུམ་བརྒྱ་ སོ་གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,332,གསུམ་བརྒྱ་ སོ་གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,333,གསུམ་བརྒྱ་ སོ་གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,334,གསུམ་བརྒྱ་ སོ་བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,335,གསུམ་བརྒྱ་ སོ་ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,336,གསུམ་བརྒྱ་ སོ་དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,337,གསུམ་བརྒྱ་ སོ་བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,338,གསུམ་བརྒྱ་ སོ་བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,339,གསུམ་བརྒྱ་ སོ་དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,340,གསུམ་བརྒྱ་ བཞི་བཅུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,341,གསུམ་བརྒྱ་ ཞེ་གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,342,གསུམ་བརྒྱ་ ཞེ་གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,343,གསུམ་བརྒྱ་ ཞེ་གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,344,གསུམ་བརྒྱ་ ཞེ་བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,345,གསུམ་བརྒྱ་ ཞེ་ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,346,གསུམ་བརྒྱ་ ཞེ་དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,347,གསུམ་བརྒྱ་ ཞེ་བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,348,གསུམ་བརྒྱ་ ཞེ་བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,349,གསུམ་བརྒྱ་ ཞེ་དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,350,གསུམ་བརྒྱ་ ལྔ་བཅུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,351,གསུམ་བརྒྱ་ ང་གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,352,གསུམ་བརྒྱ་ ང་གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,353,གསུམ་བརྒྱ་ ང་གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,354,གསུམ་བརྒྱ་ ང་བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,355,གསུམ་བརྒྱ་ ང་ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,356,གསུམ་བརྒྱ་ ང་དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,357,གསུམ་བརྒྱ་ ང་བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,358,གསུམ་བརྒྱ་ ང་བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,359,གསུམ་བརྒྱ་ ང་དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,360,གསུམ་བརྒྱ་ དྲུག་བཅུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,361,གསུམ་བརྒྱ་ རེ་གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,362,གསུམ་བརྒྱ་ རེ་གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,363,གསུམ་བརྒྱ་ རེ་གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,364,གསུམ་བརྒྱ་ རེ་བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,365,གསུམ་བརྒྱ་ རེ་ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,366,གསུམ་བརྒྱ་ རེ་དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,367,གསུམ་བརྒྱ་ རེ་བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,368,གསུམ་བརྒྱ་ རེ་བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,369,གསུམ་བརྒྱ་ རེ་དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,370,གསུམ་བརྒྱ་ བདུན་བཅུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,371,གསུམ་བརྒྱ་ དོན་གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,372,གསུམ་བརྒྱ་ དོན་གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,373,གསུམ་བརྒྱ་ དོན་གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,374,གསུམ་བརྒྱ་ དོན་བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,375,གསུམ་བརྒྱ་ དོན་ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,376,གསུམ་བརྒྱ་ དོན་དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,377,གསུམ་བརྒྱ་ དོན་བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,378,གསུམ་བརྒྱ་ དོན་བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,379,གསུམ་བརྒྱ་ དོན་དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,380,གསུམ་བརྒྱ་ བརྒྱད་བཅུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,381,གསུམ་བརྒྱ་ གྱ་གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,382,གསུམ་བརྒྱ་ གྱ་གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,383,གསུམ་བརྒྱ་ གྱ་གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,384,གསུམ་བརྒྱ་ གྱ་བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,385,གསུམ་བརྒྱ་ གྱ་ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,386,གསུམ་བརྒྱ་ གྱ་དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,387,གསུམ་བརྒྱ་ གྱ་བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,388,གསུམ་བརྒྱ་ གྱ་བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,389,གསུམ་བརྒྱ་ གྱ་དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,390,གསུམ་བརྒྱ་ དགུ་བཅུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,391,གསུམ་བརྒྱ་ གོ་གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,392,གསུམ་བརྒྱ་ གོ་གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,393,གསུམ་བརྒྱ་ གོ་གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,394,གསུམ་བརྒྱ་ གོ་བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,395,གསུམ་བརྒྱ་ གོ་ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,396,གསུམ་བརྒྱ་ གོ་དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,397,གསུམ་བརྒྱ་ གོ་བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,398,གསུམ་བརྒྱ་ གོ་བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,399,གསུམ་བརྒྱ་ གོ་དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,400,བཞི་བརྒྱ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,401,བཞི་བརྒྱ་ གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,402,བཞི་བརྒྱ་ གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,403,བཞི་བརྒྱ་ གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,404,བཞི་བརྒྱ་ བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,405,བཞི་བརྒྱ་ ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,406,བཞི་བརྒྱ་ དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,407,བཞི་བརྒྱ་ བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,408,བཞི་བརྒྱ་ བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,409,བཞི་བརྒྱ་ དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,410,བཞི་བརྒྱ་ བཅུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,411,བཞི་བརྒྱ་ བཅུ་གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,412,བཞི་བརྒྱ་ བཅུ་གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,413,བཞི་བརྒྱ་ བཅུ་གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,414,བཞི་བརྒྱ་ བཅུ་བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,415,བཞི་བརྒྱ་ བཅོ་ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,416,བཞི་བརྒྱ་ བཅུ་དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,417,བཞི་བརྒྱ་ བཅུ་བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,418,བཞི་བརྒྱ་ བཅོ་བརྒྱད་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,419,བཞི་བརྒྱ་ བཅུ་དགུ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,420,བཞི་བརྒྱ་ ཉི་ཤུ
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,421,བཞི་བརྒྱ་ ཉེར་གཅིག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,422,བཞི་བརྒྱ་ ཉེར་གཉིས་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,423,བཞི་བརྒྱ་ ཉེར་གསུམ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,424,བཞི་བརྒྱ་ ཉེར་བཞི་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,425,བཞི་བརྒྱ་ ཉེར་ལྔ་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,426,བཞི་བརྒྱ་ ཉེར་དྲུག་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,427,བཞི་བརྒྱ་ ཉེར་བདུན་
,,,,,0b,,A1: first image to display; B1: last image to display,0,0,0,428,བཞི་བརྒྱ་ ཉེར་བརྒྱད་
